274	5.286	179.0869	Unknown	[M-H]-	adduct linked to 270_[M-2H]-	0.952	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3483.56	180821_Poo_Day1Poo_DDAneg20	179.08698:1678770 180.09033:214042 181.09369:44436	51.67448:1719 55.00658:1733 66.8102:1682 70.16774:1881 71.79422:1602 77.13397:1806 80.58352:1547 81.69444:1991 83.24239:1756 123.78628:1851 135.0968:6891 150.68427:1547 178.81476:8398 178.84206:3595 179.08694:35450 179.15501:2637	102663832	41069724	52759504	84697344	41796028	56502376	85302792	39818372	34249060	42096372	52261184	74716208	78908456	41116156	37112520	37248548	18245916	15645108	20722738	24505758	36352432	38479908	39639148	48435464	36036420	29859412	31979944	38297052	44942424	49690184	78199776	82893480	43937020	34057344	52800484	32447560	88624248	101862920	29332960	29788938	49156252	66216636	37192480	88521480	69890496	49078888	45599096	41010204	100805352	100811320	37180076	34246744	72021936	44747184	55188340	0	93550944	80874920	34953912	54782400	55168956	66160892	52411620	40802980	55313160	46688632	45051424	18078448	72188464	89055248	41157396	57137272	37554092	93220192	94326656	77473320	96559896	93048072	43189468	97918032	54227556	77219800	42334332	84314296	43834628	31655082	72425512	100736656	86823024	37623280	113531024	53342364	69812800	79593000	36405344	68530664	32010524	85386920	100437496	40087552	47317720	63175212	11165496	44960388	41496068	75307968	74258000	89507848	94689480	69419520	29205468	79121592	48517936	51937336	54805384	56452484	71507752	34282452	67612280	36804764	34858072	98237488	37955296	89707544	115775472	109121016	56856992	56559488	53068476	74562968	38515308	0	0	42827	42386180	66820684	71869752	0	65442	73541	47367180	71634088	100719840	46256892	66838460	98889984	56215671.1329195	26856898.7756383
275	8.836	179.84145	Unknown	[M-H]-		0.26	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	556.88	180821_Poo_Day1Poo_DDAneg20	179.84145:175024 180.8448:0 181.84816:89947	57.62775:1541 73.49403:1510 82.95299:8592 84.95006:6291 85.21149:1574 86.75334:1824 93.18075:1842 120.85522:1810 134.81883:1630 141.86726:45955 142.43069:1600 143.86432:82855 159.87793:19735 161.87497:30262 162.83849:12525 164.60628:1846 178.83359:2328 178.84325:1581 178.85811:4598 178.8736:9391 178.90285:2551 179.84134:96393 179.85844:5647 180.02962:5768 180.06578:3085	0	0	0	49376	415357	437589	1789681	330089	164113	258303	129929	437192	629004	806284	385656	22431	404101	194743	127604	512164	30882	39121	1186566	1028089	918149	1085873	92856	232864	55423	638921	664329	1189893	248397	54780	1097877	291996	1457249	0	376729	266607	281318	1374343	626414	67866	250869	291817	1451976	289384	801171	0	246764	269907	794864	203151	311284	1909669	1369266	1580918	408319	765195	793353	1160682	161393	252443	603563	2004927	303309	365306	43362	56121	177545	2281406	436249	750472	61552	1830340	821811	416134	147526	293210	352409	1161691	238164	596665	651718	49416	1506232	0	1793770	39550	66315	371259	0	1434839	367321	505055	86983	1410256	122848	107295	401480	283969	36172	1230104	68137	64452	698085	36753	1165131	589270	123747	255099	1364690	128245	677047	438973	474141	47317	1113649	55799	629849	1480764	68937	672697	302691	1224562	518835	310640	565151	2038429	109581	0	49091	0	552669	1427633	1060954	0	0	0	183920	511711	0	362576	663452	0	528449.357783069	536169.943912477
276	2.211	180.03293	Unknown	[M-H]-		0.288	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	129.16	180821_Smp_MS14C2DCM_C	180.03293:224954 181.03628:0 182.03964:0		1316201	190405	1618240	31689222	385638	375579	2204568	233054	406276	415866	487722	1004552	911533	12840	14431	257351	189856	104687	190515	323542	471724	423212	286542	401771	433094	353245	749255	501628	468991	698888	1392333	1568521	291083	635405	214777	302381	692590	700413	326514	610346	487033	1118522	708190	578678	345170	671871	784767	67479	34025	791098	332476	684358	244187	616804	301029	313641	172238	78234	130413	0	73717	314112	508895	141487	283787	277119	627873	633579	637287	834211	94707	774911	613052	918309	1032662	391398	670190	1248350	237356	1163391	689886	630630	294731	1296243	450017	175978	424952	336868	211340	699432	880157	111718	557820	453822	828790	526532	48202	452074	340793	38917	442120	861728	227110	399372	219320	379916	42230	94068	1004664	350324	354198	633821	276110	366202	119790	392416	51384	578905	123808	349727	184923	729063	92175	156501	1805090	197026	700502	394383	178621	388396	132706	0	0	59960	483512	634345	1296541	0	0	0	416203	826957	1151620	255663	654645	1221212	701832.561322774	2611917.39770607
277	8.333	180.06601	Unknown	[M-H]-		0.459	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2051.35	180821_Std_4uMStdsMix1InH2O_3	180.06601:4055158 181.06936:357194 182.07272:0		32946	160707	52095	128393	129962	0	51720	988321	278609	944639	378443	1141472	1457328	24973	20798	34221	450422	91210	0	37717	44157	56714	20582	55721	39195	55659	26814	37991	162402	52057	391161	105642	231264	187155	304044	106544	1877088	1757695	37520	0	0	46968	818737	2379046	942270	2889177	50465	36597	52203	29736	436241	44111	550151	1373647	2533250	1134001	21525	38467	85396	124061	62433	486328	2226668	2766828	1908520	0	0	0	588083	310481	34206	1011164	1122170	2466825	106505	33141	36661	533305	114942	543058	1696828	1969511	1122618	24279	55005	175218	433770	508998	994762	46659	1959876	2974642	24256	48671	0	1058894	465684	1289148	1346039	1463850	1845277	51024	41239	56102	440764	897265	1056194	1983398	2015294	2391938	64983	50202	0	402171	102688	517074	1378769	878912	1311902	79397	41753	0	106774	439888	1773075	1790304	1835530	1429946	0	78128	97474	17406250	23530418	57548844	449116	169757	711158	106825	0	0	592404	561752	1008922	1352440	88475	400032	1264611.72905073	5297424.94112141
278	8.666	180.82654	Unknown	[M+Na-2H]-	adduct linked to 199_[M-H]-	0.767	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18449.87	180821_Std_4uMStdsMix2InMatrix_1	180.82654:2785642 181.82989:0 182.83325:4750988		46079	114364	54578	0	15900428	28160430	45249316	39163056	16715413	12374766	19059586	43769740	39781816	16782856	6462884	5270782	31283838	16941936	18775852	19647704	20438390	13389480	22200182	9492021	18130158	3537320	14432259	16066919	16990178	21780106	47729712	35672244	19243842	18845834	18080312	34891156	51654332	24469298	18315308	19625520	16399256	62114520	35612984	38032320	41999048	22003158	23103750	16863548	14475948	27104406	17644876	19654692	50002936	16538496	15549452	8255740	31330374	50163280	36879716	14333485	21025094	13203854	17862866	41932948	16044743	20917392	19691898	18614836	30574790	39832884	18205400	9151902	24337512	35430540	24110144	41463700	27620148	34300548	16969956	36604052	24832532	24708194	18243516	27224980	17881030	20792348	59146232	19485426	49012204	16868160	20108308	13245757	13402422	18180870	18979168	43732020	25614284	69702440	16152376	15308937	17353850	30928294	18708372	15159314	17499134	56335360	59083616	63358620	45355276	60154444	18745514	44274116	16569437	18792392	18244030	17126388	20191222	18858554	12325841	19922376	20212694	16782322	15948676	45584320	23916508	28094170	24192450	15995652	18875550	42962064	19795484	0	47875	0	47529752	54625528	50150024	37968	195125	396417	47149204	26135462	26877300	47443460	21575662	36919148	24928406.5572025	15138635.7279114
279	8.278	180.84161	Unknown	[M+K-2H]-	adduct linked to 271_[M+Cl]-	0.459	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18821.45	180821_Poo_Day1Poo_DDAneg35	180.84171:1213128 181.84506:68062 182.84842:636094	51.80942:1973 53.82397:1700 54.42012:1532 57.29317:1570 70.28647:1581 73.14765:1700 74.99266:14306 76.36296:1699 78.9177:176263 79.27882:1559 80.91575:13144 82.80813:1533 88.37239:1618 96.20039:1880 99.92465:54697 100.9248:5499 101.92297:2547 108.10559:1508 120.07606:1689 140.63123:1798 140.9646:7025 158.97549:2630 163.02538:2395 179.8436:19897 180.02939:2135 180.05179:2777 180.06599:3822 180.81314:15906 180.82704:143225 180.84135:467808	51772	62602	54578	0	15900428	28160430	42942912	39163052	18650308	12374767	27462154	21035226	36692276	17208066	8843602	1007008	31283836	16941936	17687776	25048566	38314036	29703758	29170582	11712251	10796498	9167438	16997402	16066918	15659290	14985315	44753176	43812248	20610286	18845836	24049038	34891156	36791180	27504878	18108956	25002418	15493525	61616348	35612980	22030406	40945848	19525288	23308490	17453258	19779376	31495408	18986962	22491738	50002940	17895728	19000744	17722418	14236139	48315324	36920008	22809272	22580158	46044148	14949522	41932948	21576800	16544143	20432014	17872420	28662932	27567064	18205398	23757702	17782404	23177354	14633282	39954728	25329512	26252218	49135	39387260	22856520	23431634	17205746	31188294	20671734	20792348	57292516	22403872	47089472	16868160	34715396	15308630	14013001	30143966	22282534	42637000	38605	67633976	14481806	15308937	22669810	34149512	19368290	26568466	17499136	55553800	58410912	61246924	21760922	59363148	18745516	33319658	24855244	18061660	18400684	23000246	15206887	18858554	15709662	19922378	21267622	14372104	15948677	29575978	32039554	23594598	28637844	14303297	20680170	41764868	19795484	0	47875	0	42795772	53590220	31763606	0	195125	0	37836220	35024708	22998600	39610644	17731840	28604252	24527821.3053296	14153279.4990122
280	10.208	181.05859	w/o MS2:Ingalls_Ethyl Dihydroxybenzoate	[M-H]-		0.445	False	1.771	181.0499					530	True	True	False		False	False	null	null	94.1	99.7	null	null	null	277.16	180821_Std_4uMStdsMix2InH2O_3	181.05859:392437 182.06194:0 183.0653:0		761703	38925	43276	508289	1086864	861824	867202	1060111	221782	509346	305654	791107	856817	59365	75053	184984	418159	214919	174281	173063	477316	443646	64554	63513	113986	67895	755171	833246	611665	621879	823697	1721410	179600	878200	79318	439622	713591	389397	19826	1208507	1626575	316914	3139361	1063769	854625	852430	3447985	1447748	664998	1063578	20810	114679	460169	481269	669209	1850818	40644	0	514739	282925	16794	393264	430877	194926	49757	380924	1318002	1346004	25903	1567162	47176	768768	265627	1104379	147231	9706	173968	973695	185307	1532117	1235958	1989555	598081	503643	0	16007	893236	675535	1200471	35245	1133860	707849	17594	0	18754	249947	57202	1248638	597555	137660	158228	7468	0	42757	153946	89174	463359	236761	548660	114417	32129	31190	208963	498722	248072	530310	887088	1042331	783690	16911	9735	0	206896	888586	1011294	547277	459162	718588	95355	0	30602	96010	97600	247949	1078625	769156	1387566	6135968	3096065	5135607	707106	340605	1082434	335643	549480	955497	636694.334793718	845828.164037958
281	8.789	182.82446	Unknown	[M+Na-2H]-	adduct linked to 205_[M-H]-	0.719	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19855.04	180821_Poo_Day1Poo_DDAneg20	182.82465:716048 183.828:0 184.83136:521553	53.00608:1797 54.08269:1614 60.39567:1747 71.94427:1586 75.99337:2572 78.91776:142716 80.91573:156652 84.29966:1650 99.92472:2694 103.34068:1714 139.03699:1848 154.51527:1889 179.957:1849 181.84171:33030 181.84979:4324 182.82448:501254 182.83975:16331 183.00436:5132	0	622859	0	46475	20997644	20248368	34587604	58409320	20964726	24188354	17861372	74239	42208580	2370719	3892502	3299469	47705384	27372142	23810754	19549928	12327186	42496932	9392417	8282038	6651986	9111531	19822802	23139900	23573992	19051858	51470996	27640980	26423642	21462764	21392746	51149484	62280396	34068432	24945836	24290326	19593958	27566	55919272	19340880	10939789	26611002	22906428	17900524	21659282	35544160	23581906	24041086	23781486	22300480	18495792	22995354	29303986	20822090	60417412	18748840	22616830	13933378	16890244	69234560	21117888	20318262	21814768	21119192	36402304	36452208	28806944	20860730	23501250	44568532	16910668	18115952	33978248	418670	25151464	25058160	18236380	369632	23544960	38554944	24056318	24551550	20216752	24831314	56227968	25736174	33307	17029442	29131096	19629748	24760874	46653144	32092614	19045430	22906420	26497292	23753090	22540224	21382260	23226046	21098612	83706	62646652	24653902	20144264	11690958	24850726	46212372	19318004	22505760	22538124	20935580	19168976	23738296	19654568	19321954	24766146	19356600	25961472	21509336	21455480	25131668	19508536	21320580	22709568	41347100	22044090	0	53443	50147	75225432	54625520	56378812	336853	894261	58075	56911488	61965468	696956	73528888	22110482	46628536	24503647.9241492	16305077.2678611
282	8.423	182.82452	Unknown	[M-H]-		0.733	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16376.34	180821_Poo_Day1Poo_DDAneg20	182.8246:655477 183.82795:0 184.83131:282117	54.68641:1719 60.14674:1662 60.46045:1554 63.42456:1797 69.25687:1953 71.68653:1590 75.89143:1773 76.99023:2147 78.91776:61993 80.91573:69338 99.92479:3045 123.8225:1610 138.60344:1974 142.96222:1963 143.04787:1660 176.00043:1833 181.66896:1732 181.84164:12561 182.04659:1894 182.82451:223180 182.83954:6815 183.00412:9182 183.067:3262 183.13806:2726	56138	622859	0	46475	20367518	17062434	34587604	58409320	21586468	17304174	20341560	30584640	42208580	7777654	8812157	6031926	47705384	24524738	19325448	17925990	20596722	42496932	5428551	10402254	18675712	6827440	19707934	19537712	21111298	26603664	51470996	45111644	22218440	21462764	21903228	51149484	62280400	35779600	19884126	24620446	11603354	63130512	55919272	41415416	28459664	26611002	18088324	17900524	17258644	42127940	19262404	18158662	46675088	17978494	26117816	25279908	29303988	36595252	60417412	21827032	16781972	30709012	24086420	69234560	28237982	16178432	20219120	21536312	51297924	36452208	26014712	22332354	23981118	44568532	31809098	26462464	33978248	46307188	20042430	43571108	18734858	36650668	21352326	38554940	21512014	27243062	33190606	20226754	56227968	18060458	41310720	21544470	29847680	43615772	24760874	46653140	32092612	64926248	22831636	21354310	22340146	22540224	21382260	22203732	21098612	56532272	62646652	56333884	48469812	44445864	23800814	46212368	14322169	21726222	18387150	19414504	10370884	24185668	19813734	19321954	24383800	17617584	21344012	44533936	34814528	53402020	26063070	17735716	17009338	41347100	22044090	0	53443	50147	72755272	54625516	56381404	336853	896129	931763	47523	61965468	38979036	59322052	22110482	52825804	28618482.4835723	16905836.942701
283	9.077	182.92938	Unknown	[M-H]-		0.432	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	587.05	180821_Poo_Day1Poo_DDAneg20	182.92963:2070366 183.93298:284383 184.93634:1002079	52.84388:1482 54.92262:1845 61.60786:1448 61.98718:310257 81.39418:1563 107.48817:1935 124.83833:1614 130.8324:1721 182.85472:3412 182.8618:6107 182.92961:340709 183.00421:7425	2778164	0	53451	2650894	136667	1284646	4748760	0	0	320501	559471	1990845	1061245	68724808	68363496	47429784	1158527	42932	43551	436986	2723068	1606210	38052724	52795704	103700176	68752240	0	22761	0	271602	1831226	1649169	98791	0	747478	0	2016312	970833	42255	29468	1349103	9164	58798	2103994	1524123	0	231555	103028	94164	1037779	38746	84614	74875	42726	274795	694515	26775	2779014	62314	651518	500721	1401766	252525	0	478727	41302	28361	46039	33445	1908613	0	827737	29012	675007	2072829	2583522	2413297	1561481	0	729646	124598	172739	0	1966063	50063	0	2370844	1280962	1620515	0	902775	361191	2349548	2271118	0	851720	22322	2132406	38893	38188	0	44490	50880	913882	25963	471934	540638	2268970	1825912	1217818	45960	2633997	641266	38269	109895	243764	1074240	0	715615	0	22298	194112	0	2644796	562972	272825	320444	189628	78026	2418869	0	104828	0	53769	44154	39387	23865	39330	55199	0	384520	15577	59631	48124	937179	20289	3711422.12980924	14270775.1057062
284	8.974	184.82243	Unknown	[M-H]-		0.589	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12859.32	180821_Poo_Day1Poo_DDAneg20	184.8224:371332 185.82575:0 186.82911:0	70.75145:1620 73.71444:1533 77.87135:1671 80.91573:123984 82.953:2155 103.39715:1557 105.93947:1590 108.87955:1788 110.57084:1593 114.10154:1628 123.48662:1458 134.3333:1787 136.17189:1650 155.83777:1910 157.97899:1939 177.95187:1664 183.95062:2155 184.00688:4235 184.82245:223523 185.04581:2355 185.0818:4862 185.11858:1945 185.15382:4532	0	225298	56386	0	10650506	11896317	7435244	29970620	10937545	9838964	10332095	24869	20522406	17591	1104300	1174118	29302970	11472443	11921166	9420288	22876084	15307374	4070993	3494620	2884364	4168386	9108485	9898889	12710034	9363887	28963	17833	12573915	10395712	10724503	24907536	15815	18071942	10870196	10998967	10571239	31876	27228456	130006	5020156	16160683	11382086	9770316	9189927	140513	9412701	12815598	85642	10607251	9973622	8225332	14278779	21453790	26567002	7948420	9090052	8034023	8915635	32870872	11161431	10651286	11078318	11133135	12902	18006842	12493291	9696394	10846003	21521076	14482197	7363070	16993296	177029	10890169	20744338	8970277	158312	10713051	18849866	10759759	12373990	9545842	77758	28568598	10491239	19012866	7797512	16500791	9096831	12300850	44971	15937140	30384830	12298865	8885733	10359209	9157622	10062720	9018053	10856777	11976714	29112964	7941988	21300552	21125236	10132909	24240	8382358	11187902	9783388	8956151	9930071	11961693	9007887	8636328	12060807	8936759	10417813	108487	9048806	203086	10543554	9364639	8538386	9713978	10705586	39515	0	102942	36092848	55778	20038560	39910	0	0	32127082	25349344	345421	35315984	342515	18557716	10655340.6747445	8399780.07190307
